node,taxon,species,random,block_id,iteration,density,acc_ls,total_density,density_ratio,multi_sp,para
wnt,Vertebrate,CALMI,random,6,11,2.792698025562496e-05,"CALMI_XP_007909135.1,CALMI_XP_007909137.1,CALMI_XP_007909139.1",1.83273739506483e-05,1.5237851495160382,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,11,2.8164095284767168e-05,"CALMI_XP_007894665.1,CALMI_XP_007894676.1,CALMI_XP_007894672.1,CALMI_XP_007894678.1,CALMI_XP_007894680.1",1.83273739506483e-05,1.5367229020702615,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,11,1.4662434110686715e-05,"CALMI_XP_007899130.1,CALMI_XP_007899136.1,CALMI_XP_007899138.1,CALMI_XP_007899139.1",1.83273739506483e-05,0.8000291885880386,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,12,2.611579744587501e-05,"CALMI_XP_007899314.1,CALMI_XP_007899341.1,CALMI_XP_007899342.1",1.83273739506483e-05,1.4249612364651516,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,12,7.031913636849478e-06,"CALMI_XP_007893388.1,CALMI_XP_007893391.1,CALMI_XP_007893438.1,CALMI_XP_007893439.1,CALMI_XP_007893393.1",1.83273739506483e-05,0.38368364479193356,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,12,9.55285475123172e-06,"CALMI_XP_007887120.1,CALMI_XP_007887126.1,CALMI_XP_007887134.1,CALMI_XP_007887158.1",1.83273739506483e-05,0.5212342355732751,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,13,0.0001606253680998019,"CALMI_XP_007900266.1,CALMI_XP_007900264.1,CALMI_XP_007900268.1",1.83273739506483e-05,8.76423259176856,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,13,1.2517779158210647e-05,"CALMI_XP_007888311.1,CALMI_XP_007888314.1,CALMI_XP_007888321.1,CALMI_XP_007888412.1,CALMI_XP_007888323.1",1.83273739506483e-05,0.6830099714186195,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,13,3.1580360174007785e-05,"CALMI_XP_007890092.1,CALMI_XP_007890093.1,CALMI_XP_007890232.1,CALMI_XP_007890233.1",1.83273739506483e-05,1.7231252147223572,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,14,2.870868341977837e-05,"CALMI_XP_007888879.1,CALMI_XP_007888880.1,CALMI_XP_007888885.1",1.83273739506483e-05,1.5664373683368233,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,14,2.2009671678583333e-05,"CALMI_XP_007886812.1,CALMI_XP_007886819.1,CALMI_XP_007886821.1,CALMI_XP_007887096.1,CALMI_XP_007886825.1",1.83273739506483e-05,1.2009179131637013,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,14,1.6830129297468328e-05,"CALMI_XP_007904371.1,CALMI_XP_007904403.1,CALMI_XP_007904404.1,CALMI_XP_007904393.1",1.83273739506483e-05,0.9183055544557703,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,15,0.00022768670309653916,"CALMI_XP_007887586.1,CALMI_XP_007887584.1,CALMI_XP_007887588.1",1.83273739506483e-05,12.423313002160091,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,15,6.27549419516787e-05,"CALMI_XP_007896496.1,CALMI_XP_007896498.1,CALMI_XP_007896500.1,CALMI_XP_007896499.1,CALMI_XP_007896501.1",1.83273739506483e-05,3.424109865421219,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,15,0.0001292741257837244,"CALMI_XP_007905661.1,CALMI_XP_007905665.1,CALMI_XP_007905666.1,CALMI_XP_007905690.1",1.83273739506483e-05,7.0536087784224835,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,16,6.936833196908947e-06,"CALMI_XP_007889903.1,CALMI_XP_007889904.1,CALMI_XP_007889912.1",1.83273739506483e-05,0.37849575261509677,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,16,1.3368775442450763e-05,"CALMI_XP_007888488.1,CALMI_XP_007888489.1,CALMI_XP_007888490.1,CALMI_XP_007888500.1,CALMI_XP_007888502.1",1.83273739506483e-05,0.7294430439652739,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,16,1.5494000378742232e-05,"CALMI_XP_007895067.1,CALMI_XP_007895071.1,CALMI_XP_007895077.1,CALMI_XP_007895078.1",1.83273739506483e-05,0.8454020974562021,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,17,5.861893782484662e-05,"CALMI_XP_007885950.1,CALMI_XP_007885954.1,CALMI_XP_007885951.1",1.83273739506483e-05,3.1984362834901985,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,17,6.277689092963608e-05,"CALMI_XP_007899629.1,CALMI_XP_007899633.1,CALMI_XP_007899632.1,CALMI_XP_007899636.1,CALMI_XP_007899762.1",1.83273739506483e-05,3.425307471691298,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,17,4.961711375445032e-06,"CALMI_XP_007892272.1,CALMI_XP_007892220.1,CALMI_XP_007892237.1,CALMI_XP_007892242.1",1.83273739506483e-05,0.27072680400399207,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,18,4.945598417408506e-05,"CALMI_XP_007907091.1,CALMI_XP_007907066.1,CALMI_XP_007907067.1",1.83273739506483e-05,2.698476296018156,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,18,6.178724005225436e-05,"CALMI_XP_007900157.1,CALMI_XP_007900211.1,CALMI_XP_007900212.1,CALMI_XP_007900161.1,CALMI_XP_007900213.1",1.83273739506483e-05,3.3713089621368666,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,18,7.358171249172206e-05,"CALMI_XP_007893152.1,CALMI_XP_007892290.1,CALMI_XP_007892295.1,CALMI_XP_007892339.1",1.83273739506483e-05,4.014853011122154,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,19,6.037462454530361e-05,"CALMI_XP_007906547.1,CALMI_XP_007906549.1,CALMI_XP_007906551.1",1.83273739506483e-05,3.2942321528375844,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,19,5.12002808701122e-05,"CALMI_XP_007910605.1,CALMI_XP_007910622.1,CALMI_XP_007910630.1,CALMI_XP_007910637.1,CALMI_XP_007910674.1",1.83273739506483e-05,2.793650689290436,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,19,4.7879726127966546e-05,"CALMI_XP_007904342.1,CALMI_XP_007904343.1,CALMI_XP_007904346.1,CALMI_XP_007904348.1",1.83273739506483e-05,2.612470627646733,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,20,4.8457438216766274e-05,"CALMI_XP_007889865.1,CALMI_XP_007889866.1,CALMI_XP_007890022.1",1.83273739506483e-05,2.6439924425207777,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,20,7.039279177812192e-05,"CALMI_XP_007905666.1,CALMI_XP_007905690.1,CALMI_XP_007905675.1,CALMI_XP_007905676.1,CALMI_XP_007905677.1",1.83273739506483e-05,3.840855322081312,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,20,2.0291384278235463e-05,"CALMI_XP_007888016.1,CALMI_XP_007888045.1,CALMI_XP_007888043.1,CALMI_XP_007888040.1",1.83273739506483e-05,1.1071626700516846,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,21,9.094174726379019e-06,"CALMI_XP_007887541.1,CALMI_XP_007887549.1,CALMI_XP_007887550.1",1.83273739506483e-05,0.4962071899044395,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,21,1.2957851810304455e-05,"CALMI_XP_007891999.1,CALMI_XP_007892000.1,CALMI_XP_007891789.1,CALMI_XP_007892003.1,CALMI_XP_007892004.1",1.83273739506483e-05,0.7070217394590834,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,21,4.522431259044862e-05,"CALMI_XP_007904419.1,CALMI_XP_007904421.1,CALMI_XP_007904429.1,CALMI_XP_007904434.1",1.83273739506483e-05,2.4675827923972102,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,22,0.0001677008217340265,"CALMI_XP_007905628.1,CALMI_XP_007905630.1,CALMI_XP_007905631.1",1.83273739506483e-05,9.150291917740587,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,22,1.6946619688582753e-05,"CALMI_XP_007894425.1,CALMI_XP_007897818.1,CALMI_XP_007897825.1,CALMI_XP_007894452.1,CALMI_XP_007894505.1",1.83273739506483e-05,0.9246616418815035,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,22,3.789098762859254e-05,"CALMI_XP_007902017.1,CALMI_XP_007902018.1,CALMI_XP_007902073.1,CALMI_XP_007902019.1",1.83273739506483e-05,2.067453183998148,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,23,1.459849752263497e-05,"CALMI_XP_007894231.1,CALMI_XP_007894232.1,CALMI_XP_007894235.1",1.83273739506483e-05,0.7965406043411132,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,23,4.256043581886278e-05,"CALMI_XP_007908693.1,CALMI_XP_007908716.1,CALMI_XP_007908717.1,CALMI_XP_007908719.1,CALMI_XP_007908704.1",1.83273739506483e-05,2.322233176093255,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,23,1.2716775607044368e-05,"CALMI_XP_007886747.1,CALMI_XP_007886749.1,CALMI_XP_007886752.1,CALMI_XP_007886753.1",1.83273739506483e-05,0.6938678526060486,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,24,2.5226952476025384e-05,"CALMI_XP_007899019.1,CALMI_XP_007899026.1,CALMI_XP_007899033.1",1.83273739506483e-05,1.3764630188676334,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,24,1.148725489069877e-05,"CALMI_XP_007890321.1,CALMI_XP_007890422.1,CALMI_XP_007890325.1,CALMI_XP_007890425.1,CALMI_XP_007890333.1",1.83273739506483e-05,0.6267812792837366,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,24,1.7195655995169932e-05,"CALMI_XP_007898872.1,CALMI_XP_007898826.1,CALMI_XP_007898839.1,CALMI_XP_007898843.1",1.83273739506483e-05,0.9382498573704099,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,25,6.622779713101183e-05,"CALMI_XP_007894099.1,CALMI_XP_007897277.1,CALMI_XP_007898037.1",1.83273739506483e-05,3.6135999248637116,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,25,2.7125779527089158e-05,"CALMI_XP_007896708.1,CALMI_XP_007896707.1,CALMI_XP_007896711.1,CALMI_XP_007896715.1,CALMI_XP_007896721.1",1.83273739506483e-05,1.480069081371564,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,25,9.644131545954287e-05,"CALMI_XP_007908491.1,CALMI_XP_007908466.1,CALMI_XP_007908467.1,CALMI_XP_007908475.1",1.83273739506483e-05,5.2621458873070805,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,26,6.45758443291646e-05,"CALMI_XP_007896750.1,CALMI_XP_007896749.1,CALMI_XP_007896759.1",1.83273739506483e-05,3.5234641091000576,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,26,1.056940000158541e-05,"CALMI_XP_007883002.1,CALMI_XP_007883032.1,CALMI_XP_007883064.1,CALMI_XP_007883951.1,CALMI_XP_007883077.1",1.83273739506483e-05,0.5767001879290805,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,26,6.834388249636282e-06,"CALMI_XP_007892259.1,CALMI_XP_007892263.1,CALMI_XP_007892264.1,CALMI_XP_007892265.1",1.83273739506483e-05,0.37290602942024476,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,27,4.8343431739074383e-05,"CALMI_XP_007892113.1,CALMI_XP_007892114.1,CALMI_XP_007892115.1",1.83273739506483e-05,2.6377718853368144,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,27,3.680631596381939e-05,"CALMI_XP_007907876.1,CALMI_XP_007907881.1,CALMI_XP_007907884.1,CALMI_XP_007907883.1,CALMI_XP_007907885.1",1.83273739506483e-05,2.0082700371002926,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,27,4.0502774440049144e-05,"CALMI_XP_007894824.1,CALMI_XP_007894834.1,CALMI_XP_007894831.1,CALMI_XP_007894827.1",1.83273739506483e-05,2.209960605873731,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,28,2.4658115232304103e-05,"CALMI_XP_007893323.1,CALMI_XP_007893233.1,CALMI_XP_007893234.1",1.83273739506483e-05,1.3454254438580857,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,28,1.5062444591721681e-05,"CALMI_XP_007885843.1,CALMI_XP_007885844.1,CALMI_XP_007885845.1,CALMI_XP_007885849.1,CALMI_XP_007885852.1",1.83273739506483e-05,0.8218550367489431,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,28,2.7858722844709907e-05,"CALMI_XP_007905382.1,CALMI_XP_007905369.1,CALMI_XP_007905370.1,CALMI_XP_007905373.1",1.83273739506483e-05,1.5200608073872173,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,29,4.2339392570847915e-05,"CALMI_XP_007888083.1,CALMI_XP_007888084.1,CALMI_XP_007888086.1",1.83273739506483e-05,2.3101723511976595,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,29,1.0718783775334292e-05,"CALMI_XP_007891565.1,CALMI_XP_007891567.1,CALMI_XP_007891627.1,CALMI_XP_007891569.1,CALMI_XP_007891570.1",1.83273739506483e-05,0.5848510432644461,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,29,2.6276927281231442e-05,"CALMI_XP_007897171.1,CALMI_XP_007897241.1,CALMI_XP_007897242.1,CALMI_XP_007897273.1",1.83273739506483e-05,1.4337529944000484,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,30,5.791058605513088e-05,"CALMI_XP_007906454.1,CALMI_XP_007906455.1,CALMI_XP_007906457.1",1.83273739506483e-05,3.159786350792629,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,30,4.491012792477208e-05,"CALMI_XP_007894951.1,CALMI_XP_007894957.1,CALMI_XP_007894958.1,CALMI_XP_007894964.1,CALMI_XP_007894974.1",1.83273739506483e-05,2.4504398745671616,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,30,5.074081591231987e-05,"CALMI_XP_007904321.1,CALMI_XP_007904322.1,CALMI_XP_007904324.1,CALMI_XP_007904328.1",1.83273739506483e-05,2.7685808151759246,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,31,5.145797598627787e-05,"CALMI_XP_007891332.1,CALMI_XP_007891342.1,CALMI_XP_007892976.1",1.83273739506483e-05,2.807711357057656,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,31,3.851560845032449e-05,"CALMI_XP_007891991.1,CALMI_XP_007892001.1,CALMI_XP_007892017.1,CALMI_XP_007892018.1,CALMI_XP_007893093.1",1.83273739506483e-05,2.1015344890129266,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,31,4.121026300389849e-05,"CALMI_XP_007889736.1,CALMI_XP_007889745.1,CALMI_XP_007889746.1,CALMI_XP_007890006.1",1.83273739506483e-05,2.248563439304994,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,32,8.90519529093273e-06,"CALMI_XP_007901985.1,CALMI_XP_007901970.1,CALMI_XP_007901972.1",1.83273739506483e-05,0.48589586892876835,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,32,2.9890898221491557e-05,"CALMI_XP_007902164.1,CALMI_XP_007902116.1,CALMI_XP_007902122.1,CALMI_XP_007902123.1,CALMI_XP_007902125.1",1.83273739506483e-05,1.6309427800175496,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,32,9.014693951140358e-05,"CALMI_XP_007907170.1,CALMI_XP_007907165.1,CALMI_XP_007907172.1,CALMI_XP_007907173.1",1.83273739506483e-05,4.918704652076726,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,33,2.369144265091449e-05,"CALMI_XP_007895381.1,CALMI_XP_007895405.1,CALMI_XP_007895392.1",1.83273739506483e-05,1.2926807034499586,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,33,3.0085140948885346e-05,"CALMI_XP_007902415.1,CALMI_XP_007902515.1,CALMI_XP_007902417.1,CALMI_XP_007902419.1,CALMI_XP_007902418.1",1.83273739506483e-05,1.641541282995491,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,33,5.528129888939871e-06,"CALMI_XP_007895244.1,CALMI_XP_007895298.1,CALMI_XP_007895248.1,CALMI_XP_007895299.1",1.83273739506483e-05,0.3016324053749295,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,34,5.2297425920696184e-05,"CALMI_XP_007896111.1,CALMI_XP_007896053.1,CALMI_XP_007896114.1",1.83273739506483e-05,2.8535144239170314,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,34,9.12947420314906e-06,"CALMI_XP_007892829.1,CALMI_XP_007892911.1,CALMI_XP_007892839.1,CALMI_XP_007892842.1,CALMI_XP_007892843.1",1.83273739506483e-05,0.49813324198724723,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,34,9.171395030326745e-06,"CALMI_XP_007903317.1,CALMI_XP_007903320.1,CALMI_XP_007903340.1,CALMI_XP_007903324.1",1.83273739506483e-05,0.5004205760750751,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,35,3.948147660722511e-05,"CALMI_XP_007901885.1,CALMI_XP_007901888.1,CALMI_XP_007901892.1",1.83273739506483e-05,2.1542353374542524,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,35,2.7202742036397268e-05,"CALMI_XP_007886642.1,CALMI_XP_007887078.1,CALMI_XP_007887079.1,CALMI_XP_007887080.1,CALMI_XP_007886645.1",1.83273739506483e-05,1.4842684014441152,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,35,1.4040999719180006e-05,"CALMI_XP_007910109.1,CALMI_XP_007910124.1,CALMI_XP_007910143.1,CALMI_XP_007910160.1",1.83273739506483e-05,0.7661217453733098,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,36,5.250170630545493e-05,"CALMI_XP_007901145.1,CALMI_XP_007901147.1,CALMI_XP_007901150.1",1.83273739506483e-05,2.864660613508013,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,36,2.042017290317311e-05,"CALMI_XP_007897493.1,CALMI_XP_007897422.1,CALMI_XP_007897424.1,CALMI_XP_007897429.1,CALMI_XP_007897497.1",1.83273739506483e-05,1.114189788354855,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,36,5.020780452428105e-05,"CALMI_XP_007886800.1,CALMI_XP_007886801.1,CALMI_XP_007886810.1,CALMI_XP_007886821.1",1.83273739506483e-05,2.7394980131621662,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,37,3.941326781972371e-05,"CALMI_XP_007888341.1,CALMI_XP_007888346.1,CALMI_XP_007888348.1",1.83273739506483e-05,2.1505136483740235,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,37,7.151981027224731e-06,"CALMI_XP_007897916.1,CALMI_XP_007897891.1,CALMI_XP_007897892.1,CALMI_XP_007897893.1,CALMI_XP_007897918.1",1.83273739506483e-05,0.39023490471048866,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,37,2.3610033083558858e-05,"CALMI_XP_007886671.1,CALMI_XP_007886674.1,CALMI_XP_007886680.1,CALMI_XP_007886686.1",1.83273739506483e-05,1.288238737701082,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,38,4.066087475095214e-05,"CALMI_XP_007886658.1,CALMI_XP_007886667.1,CALMI_XP_007887084.1",1.83273739506483e-05,2.218587063288128,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,38,2.447117784673212e-05,"CALMI_XP_007888680.1,CALMI_XP_007889508.1,CALMI_XP_007887390.1,CALMI_XP_007890263.1,CALMI_XP_007891063.1",1.83273739506483e-05,1.3352255436391363,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,38,8.621522077993737e-06,"CALMI_XP_007908799.1,CALMI_XP_007909060.1,CALMI_XP_007909323.1,CALMI_XP_007909606.1",1.83273739506483e-05,0.4704177533131399,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,39,4.4401358681575656e-05,"CALMI_XP_007907586.1,CALMI_XP_007907582.1,CALMI_XP_007907583.1",1.83273739506483e-05,2.4226798013255486,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,39,1.28980000361144e-05,"CALMI_XP_007890693.1,CALMI_XP_007890595.1,CALMI_XP_007890604.1,CALMI_XP_007890606.1,CALMI_XP_007890694.1",1.83273739506483e-05,0.7037560356898899,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,39,8.422825858075385e-05,"CALMI_XP_007904271.1,CALMI_XP_007904279.1,CALMI_XP_007904282.1,CALMI_XP_007904334.1",1.83273739506483e-05,4.595762535732754,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,40,4.3265694630727294e-05,"CALMI_XP_007894712.1,CALMI_XP_007894725.1,CALMI_XP_007894752.1",1.83273739506483e-05,2.3607143471417436,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,40,9.947873144721658e-05,"CALMI_XP_007907985.1,CALMI_XP_007907993.1,CALMI_XP_007908006.1,CALMI_XP_007908010.1,CALMI_XP_007908013.1",1.83273739506483e-05,5.427876995094417,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,40,2.5150035681613122e-05,"CALMI_XP_007893148.1,CALMI_XP_007893151.1,CALMI_XP_007893199.1,CALMI_XP_007893153.1",1.83273739506483e-05,1.3722661931456626,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,41,1.5038548813458499e-05,"CALMI_XP_007905696.1,CALMI_XP_007905704.1,CALMI_XP_007905712.1",1.83273739506483e-05,0.8205512068425131,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,41,2.2203719122953094e-05,"CALMI_XP_007901218.1,CALMI_XP_007901221.1,CALMI_XP_007901232.1,CALMI_XP_007901245.1,CALMI_XP_007901256.1",1.83273739506483e-05,1.211505760876761,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,41,3.349634889797012e-05,"CALMI_XP_007906332.1,CALMI_XP_007906333.1,CALMI_XP_007906342.1,CALMI_XP_007906343.1",1.83273739506483e-05,1.827667672857477,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,42,3.0195667928174573e-05,"CALMI_XP_007891266.1,CALMI_XP_007891270.1,CALMI_XP_007891273.1",1.83273739506483e-05,1.6475719876445503,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,42,1.988856719920673e-05,"CALMI_XP_007886134.1,CALMI_XP_007886135.1,CALMI_XP_007886138.1,CALMI_XP_007886139.1,CALMI_XP_007886142.1",1.83273739506483e-05,1.0851836849492127,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,42,3.96620790861857e-05,"CALMI_XP_007887567.1,CALMI_XP_007887766.1,CALMI_XP_007887767.1,CALMI_XP_007887568.1",1.83273739506483e-05,2.1640895849556627,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,43,3.0635109586163434e-05,"CALMI_XP_007900469.1,CALMI_XP_007900470.1,CALMI_XP_007900478.1",1.83273739506483e-05,1.671549326633332,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,43,2.2705820150442277e-05,"CALMI_XP_007886370.1,CALMI_XP_007886373.1,CALMI_XP_007886382.1,CALMI_XP_007886387.1,CALMI_XP_007886388.1",1.83273739506483e-05,1.2389019949930742,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,43,3.264666514315563e-05,"CALMI_XP_007895537.1,CALMI_XP_007895543.1,CALMI_XP_007897907.1,CALMI_XP_007897917.1",1.83273739506483e-05,1.7813062161041795,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,44,2.5997660210581048e-05,"CALMI_XP_007900867.1,CALMI_XP_007900873.1,CALMI_XP_007900908.1",1.83273739506483e-05,1.4185152919663881,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,44,2.147927786667812e-05,"CALMI_XP_007888635.1,CALMI_XP_007888636.1,CALMI_XP_007888642.1,CALMI_XP_007888644.1,CALMI_XP_007888647.1",1.83273739506483e-05,1.1719779344557069,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,44,3.837151298875715e-05,"CALMI_XP_007900258.1,CALMI_XP_007900357.1,CALMI_XP_007900266.1,CALMI_XP_007900269.1",1.83273739506483e-05,2.0936721808636323,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,45,7.472352296502939e-05,"CALMI_XP_007900131.1,CALMI_XP_007900133.1,CALMI_XP_007900096.1",1.83273739506483e-05,4.0771538337267454,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,45,2.7208354778807414e-05,"CALMI_XP_007887860.1,CALMI_XP_007887865.1,CALMI_XP_007887970.1,CALMI_XP_007887975.1,CALMI_XP_007887867.1",1.83273739506483e-05,1.4845746505786208,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,45,8.533758124848882e-05,"CALMI_XP_007896942.1,CALMI_XP_007896947.1,CALMI_XP_007896951.1,CALMI_XP_007896948.1",1.83273739506483e-05,4.6562907200062975,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,46,3.183327850935368e-05,"CALMI_XP_007891626.1,CALMI_XP_007891559.1,CALMI_XP_007891561.1",1.83273739506483e-05,1.7369252460867497,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,46,7.430616617335629e-05,"CALMI_XP_007906118.1,CALMI_XP_007906117.1,CALMI_XP_007906116.1,CALMI_XP_007906123.1,CALMI_XP_007906126.1",1.83273739506483e-05,4.054381515510455,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,46,1.805923428846617e-05,"CALMI_XP_007886101.1,CALMI_XP_007886102.1,CALMI_XP_007886565.1,CALMI_XP_007886129.1",1.83273739506483e-05,0.9853694444766515,WNTblock,not_para
wnt,Vertebrate,CALMI,random,6,47,4.609314502747151e-05,"CALMI_XP_007902116.1,CALMI_XP_007902121.1,CALMI_XP_007902124.1",1.83273739506483e-05,2.5149890623496036,WNTblock,not_para
wnt,Vertebrate,CALMI,random,7,47,3.1034696791012355e-05,"CALMI_XP_007901608.1,CALMI_XP_007901609.1,CALMI_XP_007901614.1,CALMI_XP_007901654.1,CALMI_XP_007901655.1",1.83273739506483e-05,1.6933520794949763,WNTblock,not_para
wnt,Vertebrate,CALMI,random,8,47,8.303147930959325e-05,"CALMI_XP_007900505.1,CALMI_XP_007900506.1,CALMI_XP_007900511.1,CALMI_XP_007900513.1",1.83273739506483e-05,4.530462440128044,WNTblock,not_para
