node,taxon,species,random,block_id,iteration,density,acc_ls,total_density,density_ratio,multi_sp,para
hox,Vertebrate,CHEMY,random,13,81,2.5302078706332832e-05,"CHEMY_XP_027676602.1,CHEMY_XP_007058440.2,CHEMY_XP_007058382.2,CHEMY_XP_027676573.1,CHEMY_XP_007058384.2,CHEMY_XP_007058385.1,CHEMY_XP_027676593.1,CHEMY_XP_027676621.1,CHEMY_XP_027676613.1",8.653283012534947e-06,2.9239860374011597,hox,not_para
hox,Vertebrate,CHEMY,random,14,81,1.2691547175750005e-05,"CHEMY_XP_007060033.2,CHEMY_XP_027678263.1,CHEMY_XP_007060035.2,CHEMY_XP_007060078.1,CHEMY_XP_007060036.2,CHEMY_XP_007060037.1,CHEMY_XP_007060038.1,CHEMY_XP_007060039.1,CHEMY_XP_007060041.2,CHEMY_XP_007060042.1",8.653283012534947e-06,1.46667422726904,hox,not_para
hox,Vertebrate,CHEMY,random,11,82,1.1682970901613808e-05,"CHEMY_XP_007060885.2,CHEMY_XP_027679041.1,CHEMY_XP_027679032.1,CHEMY_XP_027679046.1,CHEMY_XP_027679034.1,CHEMY_XP_027679044.1,CHEMY_XP_007060888.1,CHEMY_XP_007060894.1,CHEMY_XP_027679035.1",8.653283012534947e-06,1.3501200509321287,hox,not_para
hox,Vertebrate,CHEMY,random,12,82,3.5922120842014515e-05,"CHEMY_XP_027680166.1,CHEMY_XP_007062107.1,CHEMY_XP_007062026.2,CHEMY_XP_007062027.1,CHEMY_XP_007062029.2,CHEMY_XP_027680184.1,CHEMY_XP_027680233.1,CHEMY_XP_007062030.1,CHEMY_XP_007062031.1,CHEMY_XP_027680268.1,CHEMY_XP_007062032.2",8.653283012534947e-06,4.1512707708714185,hox,not_para
hox,Vertebrate,CHEMY,random,13,82,7.550988046785922e-06,"CHEMY_XP_007058571.2,CHEMY_XP_007058572.1,CHEMY_XP_007058537.2,CHEMY_XP_027676773.1,CHEMY_XP_027676782.1,CHEMY_XP_027676724.1,CHEMY_XP_027676753.1,CHEMY_XP_027676750.1,CHEMY_XP_027676768.1",8.653283012534947e-06,0.8726154034079012,hox,not_para
hox,Vertebrate,CHEMY,random,14,82,9.938263507093933e-06,"CHEMY_XP_027678047.1,CHEMY_XP_007052681.2,CHEMY_XP_027678177.1,CHEMY_XP_027678247.1,CHEMY_XP_027678308.1,CHEMY_XP_007052683.1,CHEMY_XP_007072776.1,CHEMY_XP_007052684.2,CHEMY_XP_027678803.1,CHEMY_XP_027678865.1",8.653283012534947e-06,1.1484962981908242,hox,not_para
hox,Vertebrate,CHEMY,random,11,83,8.221347917395551e-06,"CHEMY_XP_007057936.1,CHEMY_XP_007057922.1,CHEMY_XP_027676109.1,CHEMY_XP_027676133.1,CHEMY_XP_007057924.1,CHEMY_XP_027676138.1,CHEMY_XP_007057925.1,CHEMY_XP_027676127.1,CHEMY_XP_027676139.1",8.653283012534947e-06,0.9500842518944882,hox,not_para
hox,Vertebrate,CHEMY,random,12,83,7.107283802887883e-06,"CHEMY_XP_007059228.1,CHEMY_XP_027677458.1,CHEMY_XP_007059251.2,CHEMY_XP_007059229.1,CHEMY_XP_007059230.1,CHEMY_XP_027677438.1,CHEMY_XP_027677449.1,CHEMY_XP_027677454.1,CHEMY_XP_027677465.1,CHEMY_XP_007059232.1,CHEMY_XP_027677463.1",8.653283012534947e-06,0.8213395762732403,hox,not_para
hox,Vertebrate,CHEMY,random,13,83,1.0065188873269207e-05,"CHEMY_XP_027689531.1,CHEMY_XP_007054473.1,CHEMY_XP_027690117.1,CHEMY_XP_007054475.1,CHEMY_XP_027689575.1,CHEMY_XP_027689599.1,CHEMY_XP_027690157.1,CHEMY_XP_007054544.2,CHEMY_XP_007054479.2",8.653283012534947e-06,1.1631641838928652,hox,not_para
hox,Vertebrate,CHEMY,random,14,83,9.634412580230569e-06,"CHEMY_XP_007057470.1,CHEMY_XP_007057515.1,CHEMY_XP_027675656.1,CHEMY_XP_027675619.1,CHEMY_XP_007057471.1,CHEMY_XP_027675645.1,CHEMY_XP_007057473.2,CHEMY_XP_027675644.1,CHEMY_XP_007057474.1,CHEMY_XP_027675695.1",8.653283012534947e-06,1.1133823505222675,hox,not_para
hox,Vertebrate,CHEMY,random,11,84,5.786356157936662e-06,"CHEMY_XP_007055219.1,CHEMY_XP_027673338.1,CHEMY_XP_007055224.1,CHEMY_XP_007055226.1,CHEMY_XP_007055241.1,CHEMY_XP_007055227.2,CHEMY_XP_007055228.1,CHEMY_XP_027673345.1,CHEMY_XP_007055229.2",8.653283012534947e-06,0.6686891148197371,hox,not_para
hox,Vertebrate,CHEMY,random,12,84,6.837224335546108e-06,"CHEMY_XP_027690594.1,CHEMY_XP_027690625.1,CHEMY_XP_007054613.2,CHEMY_XP_027690620.1,CHEMY_XP_007054594.1,CHEMY_XP_027690621.1,CHEMY_XP_027690598.1,CHEMY_XP_007054597.1,CHEMY_XP_007054598.1,CHEMY_XP_007054599.2,CHEMY_XP_027690600.1",8.653283012534947e-06,0.7901306736000498,hox,not_para
hox,Vertebrate,CHEMY,random,13,84,5.084943989341958e-05,"CHEMY_XP_027681632.1,CHEMY_XP_027681611.1,CHEMY_XP_027681644.1,CHEMY_XP_027681621.1,CHEMY_XP_027681620.1,CHEMY_XP_007063415.1,CHEMY_XP_007063438.1,CHEMY_XP_007063416.1,CHEMY_XP_027681612.1",8.653283012534947e-06,5.876317672698356,hox,not_para
hox,Vertebrate,CHEMY,random,14,84,7.221998206537112e-06,"CHEMY_XP_007066289.2,CHEMY_XP_027684344.1,CHEMY_XP_007066291.1,CHEMY_XP_027684346.1,CHEMY_XP_027684340.1,CHEMY_XP_027684328.1,CHEMY_XP_007066316.1,CHEMY_XP_027684354.1,CHEMY_XP_007066296.2,CHEMY_XP_007066317.2",8.653283012534947e-06,0.8345963255882756,hox,not_para
hox,Vertebrate,CHEMY,random,11,85,5.514411915541267e-06,"CHEMY_XP_007060311.1,CHEMY_XP_007060253.2,CHEMY_XP_007060312.2,CHEMY_XP_027678433.1,CHEMY_XP_027678340.1,CHEMY_XP_007060315.1,CHEMY_XP_027678341.1,CHEMY_XP_027678342.1,CHEMY_XP_007060254.1",8.653283012534947e-06,0.6372624017443109,hox,not_para
hox,Vertebrate,CHEMY,random,12,85,1.1714402858314298e-05,"CHEMY_XP_007062527.1,CHEMY_XP_027680710.1,CHEMY_XP_007062528.1,CHEMY_XP_027680695.1,CHEMY_XP_027680698.1,CHEMY_XP_007062531.1,CHEMY_XP_007062532.1,CHEMY_XP_027680693.1,CHEMY_XP_007062533.1,CHEMY_XP_007062534.1,CHEMY_XP_027680708.1",8.653283012534947e-06,1.35375242452432,hox,not_para
hox,Vertebrate,CHEMY,random,13,85,1.5813193474422158e-05,"CHEMY_XP_007069285.1,CHEMY_XP_007069286.1,CHEMY_XP_027687156.1,CHEMY_XP_007069305.2,CHEMY_XP_007069287.1,CHEMY_XP_027687147.1,CHEMY_XP_027687164.1,CHEMY_XP_007069306.2,CHEMY_XP_007069289.1",8.653283012534947e-06,1.8274212748520449,hox,not_para
hox,Vertebrate,CHEMY,random,14,85,1.264093057474519e-05,"CHEMY_XP_007068656.2,CHEMY_XP_007068644.1,CHEMY_XP_027686524.1,CHEMY_XP_007068658.1,CHEMY_XP_007068646.1,CHEMY_XP_027686527.1,CHEMY_XP_007068649.2,CHEMY_XP_027686531.1,CHEMY_XP_007068653.1,CHEMY_XP_007068654.1",8.653283012534947e-06,1.4608248171744558,hox,not_para
hox,Vertebrate,CHEMY,random,11,86,6.878746050453308e-06,"CHEMY_XP_027674388.1,CHEMY_XP_027674328.1,CHEMY_XP_027674389.1,CHEMY_XP_027674329.1,CHEMY_XP_007056260.2,CHEMY_XP_007056261.1,CHEMY_XP_007056262.1,CHEMY_XP_027674303.1,CHEMY_XP_027674331.1",8.653283012534947e-06,0.7949290506838751,hox,not_para
hox,Vertebrate,CHEMY,random,12,86,7.016729158081806e-06,"CHEMY_XP_027682573.1,CHEMY_XP_027682572.1,CHEMY_XP_027682555.1,CHEMY_XP_007064411.1,CHEMY_XP_027682566.1,CHEMY_XP_027682570.1,CHEMY_XP_007064412.2,CHEMY_XP_027682558.1,CHEMY_XP_027682556.1,CHEMY_XP_007064415.1,CHEMY_XP_007064420.1",8.653283012534947e-06,0.8108748029987615,hox,not_para
hox,Vertebrate,CHEMY,random,13,86,7.82527721044518e-06,"CHEMY_XP_027675462.1,CHEMY_XP_007057308.1,CHEMY_XP_007057309.1,CHEMY_XP_007057310.1,CHEMY_XP_007057311.1,CHEMY_XP_007057312.1,CHEMY_XP_027675431.1,CHEMY_XP_027675422.1,CHEMY_XP_007057315.1",8.653283012534947e-06,0.9043131027968994,hox,not_para
hox,Vertebrate,CHEMY,random,14,86,1.66329572067277e-05,"CHEMY_XP_027683365.1,CHEMY_XP_007065353.1,CHEMY_XP_027683361.1,CHEMY_XP_027683366.1,CHEMY_XP_007065321.1,CHEMY_XP_007065322.1,CHEMY_XP_027683411.1,CHEMY_XP_007065324.1,CHEMY_XP_007065325.1,CHEMY_XP_027683410.1",8.653283012534947e-06,1.9221556931205848,hox,not_para
hox,Vertebrate,CHEMY,random,11,87,3.02850835868307e-05,"CHEMY_XP_007066443.1,CHEMY_XP_027684476.1,CHEMY_XP_027684479.1,CHEMY_XP_007066446.2,CHEMY_XP_007066433.1,CHEMY_XP_007066434.1,CHEMY_XP_027684475.1,CHEMY_XP_007066448.1,CHEMY_XP_007066435.1",8.653283012534947e-06,3.499837407716865,hox,not_para
hox,Vertebrate,CHEMY,random,12,87,9.008013037051596e-06,"CHEMY_XP_027678381.1,CHEMY_XP_007060208.1,CHEMY_XP_027678331.1,CHEMY_XP_007060209.1,CHEMY_XP_007060210.2,CHEMY_XP_007060211.2,CHEMY_XP_027678461.1,CHEMY_XP_027678421.1,CHEMY_XP_007060297.1,CHEMY_XP_007060215.1,CHEMY_XP_027678324.1",8.653283012534947e-06,1.0409936926832042,hox,not_para
hox,Vertebrate,CHEMY,random,13,87,1.9452435553000323e-05,"CHEMY_XP_027682964.1,CHEMY_XP_007064865.1,CHEMY_XP_007064866.1,CHEMY_XP_007064870.1,CHEMY_XP_007064871.1,CHEMY_XP_027682973.1,CHEMY_XP_007064874.1,CHEMY_XP_027682972.1,CHEMY_XP_007064875.1",8.653283012534947e-06,2.247983282740432,hox,not_para
hox,Vertebrate,CHEMY,random,14,87,1.1822804534754907e-05,"CHEMY_XP_007059704.1,CHEMY_XP_027677951.1,CHEMY_XP_007059706.1,CHEMY_XP_007059707.1,CHEMY_XP_007059708.1,CHEMY_XP_027677941.1,CHEMY_XP_007059709.2,CHEMY_XP_027677945.1,CHEMY_XP_027677935.1,CHEMY_XP_027677938.1",8.653283012534947e-06,1.3662796556669488,hox,not_para
hox,Vertebrate,CHEMY,random,11,88,4.565899629350413e-06,"CHEMY_XP_007060650.1,CHEMY_XP_007060651.1,CHEMY_XP_027678834.1,CHEMY_XP_007060653.1,CHEMY_XP_007060654.1,CHEMY_XP_027678838.1,CHEMY_XP_027678820.1,CHEMY_XP_007060658.1,CHEMY_XP_007060659.1",8.653283012534947e-06,0.5276494045943437,hox,not_para
hox,Vertebrate,CHEMY,random,12,88,2.625586579910921e-05,"CHEMY_XP_007058377.2,CHEMY_XP_007058379.2,CHEMY_XP_027676602.1,CHEMY_XP_007058440.2,CHEMY_XP_007058382.2,CHEMY_XP_027676573.1,CHEMY_XP_007058384.2,CHEMY_XP_007058385.1,CHEMY_XP_027676593.1,CHEMY_XP_027676621.1,CHEMY_XP_027676613.1",8.653283012534947e-06,3.034208607423976,hox,not_para
hox,Vertebrate,CHEMY,random,13,88,5.4320239540185205e-06,"CHEMY_XP_027675134.1,CHEMY_XP_027675154.1,CHEMY_XP_027675148.1,CHEMY_XP_007072720.1,CHEMY_XP_007057028.1,CHEMY_XP_007057036.1,CHEMY_XP_007057037.1,CHEMY_XP_027675156.1,CHEMY_XP_027675135.1",8.653283012534947e-06,0.627741395508481,hox,not_para
hox,Vertebrate,CHEMY,random,14,88,4.741221950823184e-06,"CHEMY_XP_027674716.1,CHEMY_XP_027674717.1,CHEMY_XP_007056566.1,CHEMY_XP_027674693.1,CHEMY_XP_027674735.1,CHEMY_XP_007056567.1,CHEMY_XP_027674738.1,CHEMY_XP_027674736.1,CHEMY_XP_007056571.1,CHEMY_XP_007056585.2",8.653283012534947e-06,0.5479101913060231,hox,not_para
hox,Vertebrate,CHEMY,random,11,89,8.795907873014155e-05,"CHEMY_XP_007064095.1,CHEMY_XP_007064100.1,CHEMY_XP_007064097.1,CHEMY_XP_027682289.1,CHEMY_XP_027682291.1,CHEMY_XP_007064141.1,CHEMY_XP_007064101.1,CHEMY_XP_007064105.1,CHEMY_XP_007064142.1",8.653283012534947e-06,10.164821675510444,hox,not_para
hox,Vertebrate,CHEMY,random,12,89,5.129496469973793e-05,"CHEMY_XP_027680283.1,CHEMY_XP_027680222.1,CHEMY_XP_027680274.1,CHEMY_XP_027680275.1,CHEMY_XP_027680280.1,CHEMY_XP_007062086.2,CHEMY_XP_007062004.2,CHEMY_XP_007062087.2,CHEMY_XP_007062005.2,CHEMY_XP_027680173.1,CHEMY_XP_027680289.1",8.653283012534947e-06,5.927803889625846,hox,not_para
hox,Vertebrate,CHEMY,random,13,89,8.201658739915378e-06,"CHEMY_XP_007056367.1,CHEMY_XP_027674486.1,CHEMY_XP_027674485.1,CHEMY_XP_007056363.2,CHEMY_XP_027674490.1,CHEMY_XP_027674481.1,CHEMY_XP_027674478.1,CHEMY_XP_007056364.2,CHEMY_XP_027674479.1",8.653283012534947e-06,0.947808909986492,hox,not_para
hox,Vertebrate,CHEMY,random,14,89,1.0155212264246746e-05,"CHEMY_XP_007064206.1,CHEMY_XP_007064210.1,CHEMY_XP_007064212.1,CHEMY_XP_027682346.1,CHEMY_XP_027682352.1,CHEMY_XP_007064213.1,CHEMY_XP_007064214.1,CHEMY_XP_007064216.1,CHEMY_XP_027682353.1,CHEMY_XP_007064217.2",8.653283012534947e-06,1.1735675638409306,hox,not_para
hox,Vertebrate,CHEMY,random,11,90,1.1172920812544458e-05,"CHEMY_XP_007057616.1,CHEMY_XP_027675836.1,CHEMY_XP_027675820.1,CHEMY_XP_027675816.1,CHEMY_XP_027675782.1,CHEMY_XP_027675843.1,CHEMY_XP_027675851.1,CHEMY_XP_027675853.1,CHEMY_XP_007057621.1",8.653283012534947e-06,1.2911770938682603,hox,not_para
hox,Vertebrate,CHEMY,random,12,90,4.874568489902996e-05,"CHEMY_XP_007058285.1,CHEMY_XP_007058286.1,CHEMY_XP_027676490.1,CHEMY_XP_027676503.1,CHEMY_XP_027676504.1,CHEMY_XP_027676477.1,CHEMY_XP_007058288.2,CHEMY_XP_007058289.1,CHEMY_XP_027676480.1,CHEMY_XP_027676508.1,CHEMY_XP_027676506.1",8.653283012534947e-06,5.633201274986392,hox,not_para
hox,Vertebrate,CHEMY,random,13,90,1.1915921259592316e-05,"CHEMY_XP_027678079.1,CHEMY_XP_027678054.1,CHEMY_XP_027678055.1,CHEMY_XP_007059868.2,CHEMY_XP_007059869.1,CHEMY_XP_007059871.1,CHEMY_XP_007072831.1,CHEMY_XP_007059872.1,CHEMY_XP_027678095.1",8.653283012534947e-06,1.3770405107900878,hox,not_para
hox,Vertebrate,CHEMY,random,14,90,6.259820092770534e-05,"CHEMY_XP_007068322.1,CHEMY_XP_027686244.1,CHEMY_XP_027686258.1,CHEMY_XP_007068341.1,CHEMY_XP_007068323.1,CHEMY_XP_027686238.1,CHEMY_XP_027686233.1,CHEMY_XP_027686237.1,CHEMY_XP_027686251.1,CHEMY_XP_007068324.1",8.653283012534947e-06,7.23404063371405,hox,not_para
hox,Vertebrate,CHEMY,random,11,91,7.074567354833415e-06,"CHEMY_XP_027674713.1,CHEMY_XP_027674715.1,CHEMY_XP_007056542.1,CHEMY_XP_027674712.1,CHEMY_XP_007056545.2,CHEMY_XP_007056547.2,CHEMY_XP_027674724.1,CHEMY_XP_007056551.1,CHEMY_XP_007056552.1",8.653283012534947e-06,0.8175587629094482,hox,not_para
hox,Vertebrate,CHEMY,random,12,91,5.924604559575669e-06,"CHEMY_XP_007056029.1,CHEMY_XP_027674153.1,CHEMY_XP_007056032.1,CHEMY_XP_027674142.1,CHEMY_XP_027674143.1,CHEMY_XP_007056035.1,CHEMY_XP_007056036.2,CHEMY_XP_027674145.1,CHEMY_XP_007056037.1,CHEMY_XP_007056044.1,CHEMY_XP_007056038.1",8.653283012534947e-06,0.684665525326448,hox,not_para
hox,Vertebrate,CHEMY,random,13,91,3.763454349298743e-05,"CHEMY_XP_007061083.1,CHEMY_XP_027679213.1,CHEMY_XP_007061171.1,CHEMY_XP_007061084.1,CHEMY_XP_007061086.2,CHEMY_XP_007061087.1,CHEMY_XP_027679360.1,CHEMY_XP_007061088.1,CHEMY_XP_027679284.1",8.653283012534947e-06,4.349163599349621,hox,not_para
hox,Vertebrate,CHEMY,random,14,91,4.980402117666981e-05,"CHEMY_XP_027685850.1,CHEMY_XP_007067879.1,CHEMY_XP_027685864.1,CHEMY_XP_027685865.1,CHEMY_XP_027685803.1,CHEMY_XP_027685802.1,CHEMY_XP_007072816.2,CHEMY_XP_027685804.1,CHEMY_XP_027685851.1,CHEMY_XP_027685868.1",8.653283012534947e-06,5.755505870375999,hox,not_para
hox,Vertebrate,CHEMY,random,11,92,6.8944860198974865e-06,"CHEMY_XP_027674376.1,CHEMY_XP_007056188.1,CHEMY_XP_027674335.1,CHEMY_XP_027674334.1,CHEMY_XP_007056189.1,CHEMY_XP_007056194.1,CHEMY_XP_007056195.1,CHEMY_XP_027674341.1,CHEMY_XP_007056197.1",8.653283012534947e-06,0.7967480099645754,hox,not_para
hox,Vertebrate,CHEMY,random,12,92,7.203516363769717e-06,"CHEMY_XP_027681144.1,CHEMY_XP_007062963.1,CHEMY_XP_027681143.1,CHEMY_XP_007062965.1,CHEMY_XP_007062989.1,CHEMY_XP_027681173.1,CHEMY_XP_007062969.1,CHEMY_XP_027681131.1,CHEMY_XP_027681126.1,CHEMY_XP_027681132.1,CHEMY_XP_027681166.1",8.653283012534947e-06,0.8324605069931109,hox,not_para
hox,Vertebrate,CHEMY,random,13,92,3.675975052382644e-05,"CHEMY_XP_007053512.1,CHEMY_XP_007053516.2,CHEMY_XP_007053517.1,CHEMY_XP_027680221.1,CHEMY_XP_027680090.1,CHEMY_XP_027680101.1,CHEMY_XP_007053535.1,CHEMY_XP_027680113.1,CHEMY_XP_007053536.1",8.653283012534947e-06,4.248069833215568,hox,not_para
hox,Vertebrate,CHEMY,random,14,92,4.905688145404597e-05,"CHEMY_XP_027677756.1,CHEMY_XP_007059623.2,CHEMY_XP_027677750.1,CHEMY_XP_007059588.2,CHEMY_XP_027677817.1,CHEMY_XP_007059624.1,CHEMY_XP_007059589.2,CHEMY_XP_027677757.1,CHEMY_XP_027677758.1,CHEMY_XP_007059590.2",8.653283012534947e-06,5.6691641060373605,hox,not_para
hox,Vertebrate,CHEMY,random,11,93,1.1582549473573124e-05,"CHEMY_XP_007060557.1,CHEMY_XP_027678708.1,CHEMY_XP_007060558.1,CHEMY_XP_007060532.2,CHEMY_XP_007060559.1,CHEMY_XP_007060533.1,CHEMY_XP_027678690.1,CHEMY_XP_007060535.1,CHEMY_XP_027678697.1",8.653283012534947e-06,1.3385150418396012,hox,not_para
hox,Vertebrate,CHEMY,random,12,93,7.404874292161336e-06,"CHEMY_XP_027680122.1,CHEMY_XP_027680142.1,CHEMY_XP_007061894.1,CHEMY_XP_007061895.1,CHEMY_XP_007061896.1,CHEMY_XP_027680129.1,CHEMY_XP_007061897.1,CHEMY_XP_007061898.1,CHEMY_XP_007061899.1,CHEMY_XP_027680119.1,CHEMY_XP_007061900.1",8.653283012534947e-06,0.8557300485185568,hox,not_para
hox,Vertebrate,CHEMY,random,13,93,1.023515845162523e-05,"CHEMY_XP_007068838.2,CHEMY_XP_027686705.1,CHEMY_XP_027686710.1,CHEMY_XP_007068840.1,CHEMY_XP_027686689.1,CHEMY_XP_007068841.1,CHEMY_XP_007068808.2,CHEMY_XP_007068842.2,CHEMY_XP_027686706.1",8.653283012534947e-06,1.1828063911464368,hox,not_para
hox,Vertebrate,CHEMY,random,14,93,3.2935982659863848e-06,"CHEMY_XP_027687576.1,CHEMY_XP_007054217.2,CHEMY_XP_027687126.1,CHEMY_XP_027687131.1,CHEMY_XP_027687145.1,CHEMY_XP_007054219.1,CHEMY_XP_007054260.2,CHEMY_XP_007054220.1,CHEMY_XP_027687168.1,CHEMY_XP_007054221.1",8.653283012534947e-06,0.3806183458018597,hox,not_para
hox,Vertebrate,CHEMY,random,11,94,3.7128973264251435e-06,"CHEMY_XP_027683100.1,CHEMY_XP_007065010.2,CHEMY_XP_007065012.1,CHEMY_XP_007065015.1,CHEMY_XP_027683105.1,CHEMY_XP_027683106.1,CHEMY_XP_027683124.1,CHEMY_XP_007065018.1,CHEMY_XP_027683117.1",8.653283012534947e-06,0.4290738348724671,hox,not_para
hox,Vertebrate,CHEMY,random,12,94,1.1292417141889224e-05,"CHEMY_XP_027678055.1,CHEMY_XP_007059868.2,CHEMY_XP_007059869.1,CHEMY_XP_007059871.1,CHEMY_XP_007072831.1,CHEMY_XP_007059872.1,CHEMY_XP_027678095.1,CHEMY_XP_007059875.1,CHEMY_XP_027678018.1,CHEMY_XP_007059876.1,CHEMY_XP_027678068.1",8.653283012534947e-06,1.3049864572245335,hox,not_para
hox,Vertebrate,CHEMY,random,13,94,1.3698359088785155e-05,"CHEMY_XP_007058543.1,CHEMY_XP_007058576.1,CHEMY_XP_007058544.1,CHEMY_XP_007058545.1,CHEMY_XP_027676738.1,CHEMY_XP_007058549.1,CHEMY_XP_007058557.2,CHEMY_XP_027676780.1,CHEMY_XP_007058559.1",8.653283012534947e-06,1.5830245086104342,hox,not_para
hox,Vertebrate,CHEMY,random,14,94,2.4850709363498786e-05,"CHEMY_XP_007067687.1,CHEMY_XP_027685630.1,CHEMY_XP_027685637.1,CHEMY_XP_007067688.1,CHEMY_XP_027685634.1,CHEMY_XP_007067689.2,CHEMY_XP_027685631.1,CHEMY_XP_007067696.1,CHEMY_XP_007067690.1,CHEMY_XP_007067697.1",8.653283012534947e-06,2.871824407857759,hox,not_para
hox,Vertebrate,CHEMY,random,11,95,2.0579265155599826e-05,"CHEMY_XP_007062397.1,CHEMY_XP_027680576.1,CHEMY_XP_007062398.1,CHEMY_XP_007062432.1,CHEMY_XP_027680551.1,CHEMY_XP_027680577.1,CHEMY_XP_007062400.1,CHEMY_XP_027680578.1,CHEMY_XP_027680560.1",8.653283012534947e-06,2.3782031774286323,hox,not_para
hox,Vertebrate,CHEMY,random,12,95,1.990653880033244e-05,"CHEMY_XP_007057124.2,CHEMY_XP_027675256.1,CHEMY_XP_027675270.1,CHEMY_XP_007057107.1,CHEMY_XP_027675237.1,CHEMY_XP_007057109.1,CHEMY_XP_007057110.1,CHEMY_XP_007057125.1,CHEMY_XP_007057111.1,CHEMY_XP_027675247.1,CHEMY_XP_027675252.1",8.653283012534947e-06,2.300460850696352,hox,not_para
hox,Vertebrate,CHEMY,random,13,95,6.065601502112515e-06,"CHEMY_XP_027681099.1,CHEMY_XP_007062925.1,CHEMY_XP_027681118.1,CHEMY_XP_027681102.1,CHEMY_XP_007062927.1,CHEMY_XP_027681110.1,CHEMY_XP_007062928.1,CHEMY_XP_027681101.1,CHEMY_XP_027681123.1",8.653283012534947e-06,0.7009595656730541,hox,not_para
hox,Vertebrate,CHEMY,random,14,95,8.222061435243044e-06,"CHEMY_XP_007066425.1,CHEMY_XP_007066426.2,CHEMY_XP_027684457.1,CHEMY_XP_007066438.1,CHEMY_XP_027684460.1,CHEMY_XP_027684461.1,CHEMY_XP_027684459.1,CHEMY_XP_007066442.2,CHEMY_XP_027684472.1,CHEMY_XP_027684447.1",8.653283012534947e-06,0.9501667082115254,hox,not_para
hox,Vertebrate,CHEMY,random,11,96,1.0397616404203872e-05,"CHEMY_XP_027674498.1,CHEMY_XP_027674528.1,CHEMY_XP_027674495.1,CHEMY_XP_007056400.1,CHEMY_XP_007056401.1,CHEMY_XP_007056412.1,CHEMY_XP_007056403.1,CHEMY_XP_027674540.1,CHEMY_XP_027674529.1",8.653283012534947e-06,1.2015805318215205,hox,not_para
hox,Vertebrate,CHEMY,random,12,96,6.814398700556117e-06,"CHEMY_XP_007057612.1,CHEMY_XP_007057614.1,CHEMY_XP_027675813.1,CHEMY_XP_027675814.1,CHEMY_XP_007057616.1,CHEMY_XP_027675836.1,CHEMY_XP_027675820.1,CHEMY_XP_027675816.1,CHEMY_XP_027675782.1,CHEMY_XP_027675843.1,CHEMY_XP_027675851.1",8.653283012534947e-06,0.7874928730153555,hox,not_para
hox,Vertebrate,CHEMY,random,13,96,4.342218960733314e-05,"CHEMY_XP_027680124.1,CHEMY_XP_027680125.1,CHEMY_XP_027680112.1,CHEMY_XP_007061926.1,CHEMY_XP_007061889.2,CHEMY_XP_027680140.1,CHEMY_XP_007061891.1,CHEMY_XP_027680141.1,CHEMY_XP_027680121.1",8.653283012534947e-06,5.018001785499532,hox,not_para
hox,Vertebrate,CHEMY,random,14,96,4.0116659245084704e-05,"CHEMY_XP_027686418.1,CHEMY_XP_027686412.1,CHEMY_XP_027686413.1,CHEMY_XP_027686419.1,CHEMY_XP_007068500.1,CHEMY_XP_007068519.2,CHEMY_XP_007068520.1,CHEMY_XP_027686420.1,CHEMY_XP_007068501.1,CHEMY_XP_007068502.2",8.653283012534947e-06,4.636004529953849,hox,not_para
hox,Vertebrate,CHEMY,random,11,97,2.1473409953641295e-05,"CHEMY_XP_027682775.1,CHEMY_XP_027682818.1,CHEMY_XP_027682783.1,CHEMY_XP_027682760.1,CHEMY_XP_007064660.1,CHEMY_XP_027682805.1,CHEMY_XP_027682776.1,CHEMY_XP_027682820.1,CHEMY_XP_027682822.1",8.653283012534947e-06,2.4815333004289126,hox,not_para
hox,Vertebrate,CHEMY,random,12,97,1.2543929887794547e-05,"CHEMY_XP_007058096.2,CHEMY_XP_027676312.1,CHEMY_XP_007058066.2,CHEMY_XP_007058067.1,CHEMY_XP_007058069.1,CHEMY_XP_027676319.1,CHEMY_XP_007058071.1,CHEMY_XP_027676309.1,CHEMY_XP_007058076.1,CHEMY_XP_027676308.1,CHEMY_XP_007058077.1",8.653283012534947e-06,1.4496151194435334,hox,not_para
hox,Vertebrate,CHEMY,random,13,97,1.1338968380656727e-05,"CHEMY_XP_007060242.1,CHEMY_XP_007060243.1,CHEMY_XP_007060244.1,CHEMY_XP_007060245.1,CHEMY_XP_007060246.2,CHEMY_XP_027678414.1,CHEMY_XP_007060247.1,CHEMY_XP_007060248.1,CHEMY_XP_007060249.1",8.653283012534947e-06,1.3103660615550603,hox,not_para
hox,Vertebrate,CHEMY,random,14,97,5.904888775515024e-06,"CHEMY_XP_007068431.1,CHEMY_XP_007068432.1,CHEMY_XP_007068433.1,CHEMY_XP_027686332.1,CHEMY_XP_027686323.1,CHEMY_XP_007068436.1,CHEMY_XP_027686341.1,CHEMY_XP_027686308.1,CHEMY_XP_027686343.1,CHEMY_XP_027686333.1",8.653283012534947e-06,0.6823871086801779,hox,not_para
hox,Vertebrate,CHEMY,random,11,98,8.534963954002234e-06,"CHEMY_XP_007057105.2,CHEMY_XP_007057106.1,CHEMY_XP_007057124.2,CHEMY_XP_027675256.1,CHEMY_XP_027675270.1,CHEMY_XP_007057107.1,CHEMY_XP_027675237.1,CHEMY_XP_007057109.1,CHEMY_XP_007057110.1",8.653283012534947e-06,0.9863266856797216,hox,not_para
